id,domain,route_type,cadence,board_presence,route_card,contract,state_source,evidence_target
WEEK-GOV,weekly_governance,governance,sunday_monday,weekly_anchor,docs/03_route_cards/core/week-gov.md,docs/02_governance_map/domain-contracts/week-gov.md,docs/04_digital_support_index/state-sources/weekly-packet.md,docs/04_digital_support_index/evidence-sources/output-log.md
BOOT,daily_execution,execution,workday_morning,daily_checkbox,docs/03_route_cards/core/boot.md,docs/02_governance_map/domain-contracts/week-gov.md,docs/04_digital_support_index/state-sources/weekly-packet.md,docs/04_digital_support_index/evidence-sources/output-log.md
MAINT,maintenance,execution,daily,maint_slot,docs/03_route_cards/core/maint.md,docs/02_governance_map/domain-contracts/maint-gov.md,docs/04_digital_support_index/state-sources/weekly-packet.md,docs/04_digital_support_index/evidence-sources/output-log.md
FOCUS,deep_work,execution,focus_blocks,focus_block,docs/03_route_cards/core/focus.md,docs/02_governance_map/domain-contracts/focus-gov.md,docs/04_digital_support_index/state-sources/carry-state.md,docs/04_digital_support_index/evidence-sources/output-log.md
CARRY-W,project_state,state_update,friday_sunday,weekly_checkbox,docs/03_route_cards/project-work/carry-w.md,docs/02_governance_map/domain-contracts/carry-gov.md,docs/04_digital_support_index/state-sources/carry-state.md,docs/04_digital_support_index/evidence-sources/output-log.md
FIN-W,finance,weekly_routine,friday_sunday_monday,weekly_checkbox,docs/03_route_cards/situational/fin-w.md,docs/02_governance_map/domain-contracts/fin-gov.md,docs/04_digital_support_index/state-sources/finance-calendar.md,docs/04_digital_support_index/evidence-sources/output-log.md
GYM-GOV,gym,homeostasis,three_times_weekly,contract_label,docs/03_route_cards/homeostasis/gym-gov.md,docs/02_governance_map/domain-contracts/gym-gov.md,docs/04_digital_support_index/state-sources/gym-log.md,docs/04_digital_support_index/evidence-sources/output-log.md
HOUSE-GOV,house,homeostasis,three_ticks_weekly,cln30_ticks,docs/03_route_cards/homeostasis/house-gov.md,docs/02_governance_map/domain-contracts/house-gov.md,docs/04_digital_support_index/domains/house-gov.md,docs/04_digital_support_index/evidence-sources/output-log.md
CAPTURE-GOV,capture,governance,inside_review,contract_reference,docs/03_route_cards/situational/capture-gov.md,docs/02_governance_map/domain-contracts/capture-gov.md,docs/04_digital_support_index/state-sources/capture-inbox.md,docs/04_digital_support_index/evidence-sources/output-log.md
EXTERNAL,externalization,external,thursday_as_needed,weekly_checkbox,docs/03_route_cards/external/external-gov.md,docs/02_governance_map/domain-contracts/external-gov.md,docs/04_digital_support_index/evidence-sources/output-log.md,docs/04_digital_support_index/evidence-sources/messages-sent.md
